Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.016922950744629	37	175.5	54.783665	200.0	53.0	175.5	54.78366544874485	1053	42469
11.34109878540039	38	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	43627
11.622858047485352	39	170.83333	44.1981	200.0	85.0	170.83333333333334	44.19810202058706	1025	44652
11.905663967132568	40	171.33333	64.10061	200.0	28.0	171.33333333333334	64.10061535499398	1028	45680
12.178802013397217	41	169.66667	67.8274	200.0	18.0	169.66666666666666	67.82739531749363	1018	46698
12.562015771865845	42	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	47890
12.835922002792358	43	170.66667	65.591324	200.0	24.0	170.66666666666666	65.59132733999384	1024	48914
13.102612018585205	44	169.83333	67.45471	200.0	19.0	169.83333333333334	67.45471732124366	1019	49933
13.40281891822815	45	185.5	32.422985	200.0	113.0	185.5	32.42298567374695	1113	51046
13.65457797050476	46	169.5	68.20007	200.0	17.0	169.5	68.20007331374359	1017	52063
13.917852878570557	47	170.16667	66.70936	200.0	21.0	170.16666666666666	66.70936132874373	1021	53084
14.222169876098633	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54284
14.520790815353394	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55484
14.831538915634155	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56684
15.135241031646729	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57884
15.442307949066162	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59084
15.748934984207153	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60284
16.05034613609314	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61484
16.386573791503906	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62684
16.707754850387573	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63884
17.048211097717285	57	199.16667	1.8633897	200.0	195.0	199.16666666666666	1.863389981249825	1195	65079
17.366517066955566	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66279
17.643413066864014	59	170.83333	65.21865	200.0	25.0	170.83333333333334	65.21864934374386	1025	67304
17.96589708328247	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68504
18.29329013824463	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69704
18.609139919281006	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70904
18.91939377784729	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72104
19.228224754333496	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73304
19.546698093414307	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74504
19.859874963760376	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75704
20.163091897964478	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76904
20.47087597846985	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78104
20.77307391166687	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79304
21.087394952774048	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80504
21.399818897247314	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81704
21.729033946990967	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82904
22.15514302253723	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84104
22.506200790405273	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	85304
22.840785026550293	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86504
23.155757904052734	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87704
23.46849489212036	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88904
23.795100927352905	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90104
24.159339904785156	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	91304
24.516685962677002	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92504
24.868522882461548	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93704
25.212772846221924	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94904
25.54126811027527	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96104
25.870222806930542	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97304
26.193216800689697	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98504
26.499019861221313	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99704
26.81397294998169	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100904
27.15174889564514	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102104
27.4657039642334	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	103304
27.780911922454834	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104504
28.092089891433716	91	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	105702
28.403393745422363	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106902
28.7149977684021	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108102
29.025730848312378	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	109302
29.34388780593872	95	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	110489
29.665809869766235	96	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	111686
29.97777795791626	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112886
30.293285846710205	98	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	114085
30.60044813156128	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	115285
